name,state,latitude,longitude,category
Grand Canyon National Park,Arizona,36.11,-112.11,National Park
Yosemite National Park,California,37.87,-119.54,National Park
Yellowstone National Park,Wyoming,44.43,-110.59,National Park
Zion National Park,Utah,37.30,-113.03,National Park
Mount Rushmore,South Dakota,43.88,-103.46,Monument
Great Smoky Mountains,Tennessee,35.65,-83.51,Natural Wonder
Statue of Liberty,New York,40.69,-74.04,Historical Landmark
Arches National Park,Utah,38.73,-109.59,National Park
Niagara Falls,New York,43.10,-79.04,Natural Wonder
Golden Gate Bridge,California,37.82,-122.48,Landmark
